datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-03-12 11:55:00+05:30,22347.15,22363.85,22333.5,22339.75,0.0,22375.625,22399.375,22452.051999999996,22366.906394334088,22372.74330736681,22380.67505363142,22385.491465723302,22396.073298954132,22429.30803447285,27.151749996039012,23.477854103005313,22333.21984524932,22399.375,22465.53015475068,0.5906875057958427,0.04935484449616357,-29.288461233241833,-5.064645317127059,-24.223815916114773,0.0,22417.68495347242,-1,,22417.68495347242,34.78810007083476,9.354838280401793,33.73186673692093,9.629304315293654,9.680278494341254,-138.41728710424076,0.0,,22512.300000000003,22499.425000000003,22377.0,22423.8,22432.7,,0.0,22347.9566746082,22394.11512610891,22440.273577609623,22333.5,22397.175,22460.85,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:00:00+05:30,22342.15,22349.15,22335.4,22338.95,0.0,22367.875,22395.08,22449.013,22361.31511546727,22367.111089472342,22375.11171314723,22380.01599916762,22390.880271776485,22425.764582140582,27.003450125044058,22.783007381362076,22325.057450774144,22395.08,22465.10254922586,0.6253386835488669,0.09920053882247526,-30.0337149212246,-4.647919204087859,-25.38579571713674,0.0,22408.50895812518,-1,,22408.50895812518,36.34442741358853,8.951564584219815,32.27773421529152,6.088722513842934,8.62836832729461,-127.04089210835265,0.0,,22512.300000000003,22499.425000000003,22376.675,22413.575,22437.0,,0.0,22344.479848455037,22388.86130457473,22433.242760694422,22333.5,22397.175,22460.85,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:05:00+05:30,22339.6,22362.65,22329.55,22360.95,0.0,22362.435,22392.0825,22446.201,22361.242092373817,22366.084241226952,22373.2234847276,22377.772940442017,22388.15933797862,22423.222833821343,37.16705433773765,23.519935425550656,22321.606587270267,22392.0825,22462.558412729733,0.6294717137607273,0.2791266633226215,-28.52035282581346,-2.5076456869413732,-26.012707138872088,0.0,22408.50895812518,-1,,22408.50895812518,36.676235495389385,12.151595273072402,29.033091553057535,15.603422985066286,10.44048327140093,-92.02899738324669,0.0,,22512.300000000003,22499.425000000003,22369.925,22402.449999999997,22459.3,,0.0,22339.743672411703,22386.203085091423,22432.662497771144,22329.55,22395.199999999997,22460.85,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:10:00+05:30,22360.15,22368.1,22356.3,22367.2,0.0,22358.29,22388.335,22443.483000000004,22362.433673899057,22366.27020102246,22372.42035343059,22376.529065095896,22386.253943616928,22421.025859945996,39.734244476923685,22.682797180868416,22321.0062832434,22388.335,22455.663716756597,0.6014624737087212,0.3430461694643295,-26.511076508031692,-0.3986954953276829,-26.11238101270401,0.0,22408.50895812518,-1,,22408.50895812518,36.56657025894679,13.416276711026997,27.954267438042386,26.93445449967324,16.208866666194126,-57.259089753372194,0.0,,22490.850000000002,22499.425000000003,22360.25,22395.199999999997,22450.95,,0.0,22340.11094170583,22384.39326746367,22428.675593221513,22329.55,22395.199999999997,22460.85,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:15:00+05:30,22367.55,22373.4,22353.45,22355.85,0.0,22355.35,22383.980000000003,22440.391999999996,22361.116939119245,22364.53350085205,22370.21097297318,22374.09623390814,22383.489948742663,22418.469943869684,36.794221267280165,22.48759738223501,22320.169441311868,22383.980000000003,22447.79055868814,0.570144886549538,0.27958193300355094,-25.5401497461462,0.45778501324625154,-25.99793475939245,0.0,22408.50895812518,-1,,22408.50895812518,36.0628236822991,14.249578207199866,26.182854048603062,34.360360360361156,25.632745948366864,-57.0227928503494,0.0,,22488.3875,22499.425000000003,22357.025,22395.199999999997,22464.95,,0.0,22337.809899638603,22381.67486103856,22425.539822438514,22329.55,22392.05,22454.55,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:20:00+05:30,22357.05,22361.5,22346.35,22355.85,0.0,22352.954999999998,22379.2575,22437.494,22360.063551295396,22363.08625071004,22368.296176576754,22371.94961815424,22380.977226129693,22416.014259796364,36.794221267280165,21.96348328350404,22322.150842987932,22379.2575,22436.364157012067,0.5103534557575687,0.29505454158299943,-24.488396303117042,1.2076307650203297,-25.696027068137372,0.0,22408.50895812518,-1,,22408.50895812518,35.88034635143371,13.547500168157546,27.201849848909394,32.68404083027495,31.326285230103085,-65.07588168021759,0.0,,22481.649999999998,22497.475,22351.475,22395.199999999997,22467.2,,0.0,22336.642290149215,22379.21535046346,22421.788410777703,22329.55,22392.05,22454.55,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:25:00+05:30,22355.95,22372.05,22351.6,22370.75,0.0,22354.665,22376.7325,22434.901,22362.20084103632,22364.363542258365,22368.62335303319,22371.808486606682,22380.04747829972,22414.23919078474,43.193666571850876,21.855377334682373,22322.904354248036,22376.7325,22430.56064575196,0.4811081846016834,0.4444296295513751,-22.196698918371112,2.7994625198130088,-24.99616143818412,0.0,22408.50895812518,-1,,22408.50895812518,34.91808860865096,16.09003763959307,25.383801591783033,34.325037308480596,33.78981283303887,-34.10694824105063,0.0,,22477.95,22493.775,22351.475,22395.199999999997,22462.45,,0.0,22335.995405373098,22378.409126609797,22420.822847846495,22329.55,22378.1,22426.65,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:30:00+05:30,22370.4,22384.8,22367.35,22384.2,0.0,22358.015,22375.6175,22432.69,22366.600672829056,22367.669618548636,22370.70023929543,22373.266311711777,22380.42498027247,22413.061183302987,48.28383930942863,21.540707525062256,22323.402288853293,22375.6175,22427.832711146708,0.46671526402976443,0.5821839059109273,-19.075321207608795,4.736672184460261,-23.811993392069056,0.0,22408.50895812518,-1,,22408.50895812518,33.17087426439768,19.386881341660494,23.9149967478074,47.40689935628779,38.13865916501442,8.159561558589548,0.0,,22477.95,22493.775,22357.175,22395.199999999997,22442.75,,0.0,22337.26250962328,22378.960638361244,22420.65876709921,22329.55,22375.8,22422.05,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:35:00+05:30,22384.1,22384.1,22363.65,22364.65,0.0,22358.5,22373.417500000003,22430.243000000002,22366.210538263247,22367.16634879053,22369.893540722707,22372.25262798098,22378.99089115679,22411.1627055264,42.34445448389953,21.469942701843472,22323.288703135368,22373.417500000003,22423.54629686464,0.4481103243582314,0.4125502650335206,-17.971958941823686,4.672027560196298,-22.643986502019985,0.0,22408.50895812518,-1,,22408.50895812518,31.737844026244513,18.06143894759971,23.51093291356262,56.82327816389276,46.18507160955369,-10.247994732120953,0.0,,22477.95,22493.775,22357.175,22395.199999999997,22463.85,,0.0,22335.956556325826,22377.59772042208,22419.238884518334,22329.55,22375.8,22422.05,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:40:00+05:30,22364.45,22365.05,22344.75,22347.0,0.0,22358.515,22370.88,22427.325,22362.3684306106,22363.805290658776,22366.841068626345,22369.281730571452,22376.082628324355,22408.646520995953,37.82113876724979,21.386375365997456,22320.797034831223,22370.88,22420.96296516878,0.4477514086953948,0.2615955852501335,-18.31066988524981,3.4666532934161403,-21.77732317866595,0.0,22408.50895812518,-1,,22408.50895812518,31.276524303954403,16.836870219807853,28.229317658449446,52.142617587199396,52.124265035793286,-63.326402984705936,0.0,,22477.95,22493.775,22357.175,22395.199999999997,22465.2,,0.0,22333.141646199558,22374.683651810454,22416.22565742135,22329.55,22375.8,22422.05,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:45:00+05:30,22346.95,22354.8,22331.75,22337.55,0.0,22358.295000000002,22366.96,22424.482999999997,22357.40474448848,22359.429408882315,22362.9355928095,22365.54858579834,22372.57966211305,22405.858422133366,35.626774863454415,21.505205696997585,22319.391579802366,22366.96,22414.528420197632,0.42534542197627934,0.19086633655469376,-19.12121925818792,2.1248831363824223,-21.246102394570343,0.0,22405.998692801564,-1,,22405.998692801564,31.349864574113656,15.54784724677041,30.385985600426643,34.40982406493159,47.79190660534122,-94.9994520515462,0.0,,22472.8375,22493.775,22357.175,22392.05,22480.4,,0.0,22329.171013228173,22371.147113542793,22413.123213857412,22329.55,22375.8,22422.05,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:50:00+05:30,22337.45,22373.1,22335.3,22371.0,0.0,22361.5,22364.6875,22421.803,22360.123795590785,22361.357840735265,22364.010847101566,22366.189928645596,22372.43605646641,22404.49142518696,47.28554560788512,22.66911957578342,22322.788694824918,22364.6875,22406.586305175082,0.3746871506707356,0.5753303104184239,-16.869983362244966,3.5008952258603045,-20.37087858810527,0.0,22405.998692801564,-1,,22405.998692801564,30.23923234974484,19.462207389931578,26.76687014043353,40.36199095022713,42.30481086745268,-23.419518862388784,0.0,,22468.2625,22493.775,22358.275,22392.05,22475.8,,0.0,22325.954726254062,22371.133102729193,22416.311479204323,22329.55,22375.025,22420.5,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 12:55:00+05:30,22371.1,22385.25,22364.1,22367.7,0.0,22362.175,22362.305,22419.155,22361.63903647263,22362.41486727939,22364.502734154692,22366.367584099055,22372.005505878555,22403.048624199237,46.392854738405056,22.560611034656137,22327.358156078117,22362.305,22397.251843921884,0.31255135749095236,0.5771886584674119,-15.17719189548734,4.154949354094345,-19.332141249581685,0.0,22405.998692801564,-1,,22405.998692801564,28.530653829463983,22.005750180597555,24.97449434693671,52.66472781627599,42.47884761047821,46.901882238146214,0.0,,22464.6375,22493.775,22358.5,22378.1,22490.75,,0.0,22325.901895182247,22370.80614056451,22415.71038594677,22329.55,22374.699999999997,22419.85,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:00:00+05:30,22367.65,22385.95,22357.75,22384.35,0.0,22363.89,22361.09,22417.155,22366.181229178103,22366.070722732824,22367.1490362674,22368.48316244034,22373.127732616867,22402.315344818875,51.380214615049525,22.963424532180753,22331.374657159966,22361.09,22390.805342840034,0.265777230358934,0.8913803068874767,-12.349766194798576,5.585900043826488,-17.935666238625064,0.0,22405.998692801564,-1,,22405.998692801564,27.238911506311343,20.075468912714303,24.75899407081378,80.2258886690501,57.750869145184375,88.25125235010314,0.0,,22458.4375,22487.575,22358.85,22375.8,22473.75,,0.0,22326.096952783937,22372.096031939316,22418.095111094695,22329.55,22369.925,22410.3,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:05:00+05:30,22384.2,22392.8,22379.0,22389.75,0.0,22367.28,22361.315,22414.96,22370.89498334248,22370.017268944022,22370.162498098416,22370.98514332971,22374.638847833514,22401.822586198527,52.91037673983349,22.308894208453502,22330.813572162915,22361.315,22391.816427837082,0.2728053143304284,0.9661257196200839,-9.563039321670658,6.698101533563527,-16.261140855234185,0.0,22405.998692801564,-1,,22405.998692801564,25.65533626072036,21.381669688808557,23.665022584487613,86.9443023951364,73.27830629348746,159.71933285052867,0.0,,22458.4375,22487.575,22362.275,22375.8,22460.35,,0.0,22329.53057632832,22373.77736223081,22418.024148133296,22329.55,22361.175,22392.8,,trending,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:10:00+05:30,22390.4,22405.85,22373.0,22402.2,0.0,22371.915,22362.435,22412.964,22377.155986673988,22375.381057453353,22374.43416501863,22374.657479408568,22377.144407121377,22401.83738673976,56.32335816604525,23.061830336421004,22327.91982797232,22362.435,22396.950172027682,0.3086888527808427,1.0760510184927992,-6.277563403160457,7.986861961658983,-14.26442536481944,0.0,22405.998692801564,-1,,22405.998692801564,24.14233991654892,23.24811846688478,21.25722214862858,95.8524126060981,87.67420122342817,186.16934531852158,0.0,,22457.3875,22486.525,22368.8,22375.8,22462.0,,0.0,22330.19433096372,22376.48428011359,22422.774229263458,22329.55,22367.699999999997,22405.85,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:15:00+05:30,22402.95,22430.75,22402.45,22424.2,0.0,22377.260000000002,22365.9625,22411.514000000003,22386.56478933919,22383.517547877796,22381.069609682814,22380.486011242854,22381.42218829216,22402.714351965653,61.617332972173486,23.453842455248022,22322.49904552272,22365.9625,22409.425954477283,0.3886571344942712,1.1699594026797853,-1.876947644748725,9.909982176056573,-11.786929820805298,0.0,22345.451706873842,1,22345.451706873842,,23.810504482291343,28.810003997263003,19.408930145481985,94.59265187825378,92.46312229316273,249.3006486626355,0.0,,22457.037500000002,22486.175000000003,22381.25,22380.15,22468.5,,0.0,22333.70915658622,22381.028634388484,22428.348112190746,22329.55,22380.15,22430.75,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:20:00+05:30,22424.9,22445.3,22416.7,22440.25,0.0,22382.864999999998,22370.440000000002,22409.909000000003,22397.301831471355,22392.97295656483,22388.96032839177,22387.517068743695,22386.77017117469,22404.18633816308,64.95466829444037,23.82142513701592,22316.904800363718,22370.440000000002,22423.975199636287,0.4786244672548616,1.1520009309228667,2.872559831441322,11.727591721797296,-8.855031890355974,0.0,22358.386536186463,1,22358.386536186463,,24.020204365430992,30.702159849306366,17.744475926019692,94.71757000443529,95.05421149626237,239.5756886344784,0.0,,22457.037500000002,22486.175000000003,22388.525,22387.425,22484.7,,0.0,22338.408284530393,22386.668764446724,22434.929244363055,22329.55,22387.425,22445.3,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:25:00+05:30,22439.65,22441.05,22426.4,22430.1,0.0,22389.41,22373.954999999998,22407.816999999995,22403.861465177084,22399.16079713736,22394.445617939535,22392.52682536208,22390.709246522445,22405.2025601959,61.32333468977409,23.166323341514627,22314.745052355236,22373.954999999998,22433.16494764476,0.5292756479108142,0.9741179669407063,5.7512615882114915,11.685034782853972,-5.933773194642481,0.0,22363.977882567815,1,22363.977882567815,,24.214925685489238,29.315335673658993,16.942953547164876,91.8500949610595,93.72010561458283,187.3365221287835,0.0,,22457.037500000002,22486.175000000003,22388.525,22387.425,22486.9,,0.0,22344.350352670357,22390.805072594656,22437.259792518955,22329.55,22387.425,22445.3,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:30:00+05:30,22429.65,22444.9,22425.1,22425.3,0.0,22397.239999999998,22377.8775,22405.895,22408.149172141668,22403.5173309478,22398.559535547596,22396.382492966542,22393.85386047495,22405.99069509018,59.62568134806452,22.92587167426379,22316.034153752455,22377.8775,22439.720846247543,0.5527186056635095,0.8834082636002559,7.558207276983012,10.793584377300395,-3.2353771003173826,0.0,22366.287594311034,1,22366.287594311034,,24.536450950300434,28.706405263025644,15.897751100774805,88.18435344194916,91.58400613581462,152.61988401147187,0.0,,22455.4625,22486.175000000003,22390.3,22387.425,22483.9,,0.0,22348.288414320796,22394.090303776116,22439.892193231437,22329.55,22387.425,22445.3,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:35:00+05:30,22424.15,22424.65,22409.2,22410.5,0.0,22404.534999999996,22381.415,22404.871,22408.619337713335,22404.68110912317,22400.151597474585,22398.04337614695,22395.367145886317,22406.16753057684,54.606078046310365,22.43830941181627,22320.614933387435,22381.415,22442.215066612567,0.5433085138948212,0.7391855932110754,7.707145269301691,8.75401789569526,-1.046872626393568,0.0,22366.287594311034,1,22366.287594311034,,23.852826134295437,27.23515511460351,20.14446207425587,79.45104946425938,86.49516595575598,91.59693131494419,0.0,,22435.3875,22476.925000000003,22401.525,22387.425,22475.85,,0.0,22351.14666057596,22395.653131987914,22440.15960339987,22329.55,22387.425,22445.3,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:40:00+05:30,22410.95,22423.4,22400.95,22411.2,0.0,22408.555,22385.0275,22403.631,22409.13547017067,22405.767590935975,22401.624717811308,22399.59121424731,22396.806496260288,22406.364882318925,54.79989710185237,22.439144453829446,22326.195353387022,22385.0275,22443.85964661298,0.5256383679937695,0.7224336651539669,7.791844320046948,7.070973557152413,0.7208707628945354,0.0,22366.287594311034,1,22366.287594311034,,22.75544958072409,25.28884576736646,21.331026368502354,73.90283281961005,80.51274524193951,73.51691976978282,0.0,,22426.425000000003,22476.925000000003,22401.525,22387.425,22494.7,,0.0,22352.5898357592,22397.133786084305,22441.67773640941,22329.55,22387.425,22445.3,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:45:00+05:30,22410.65,22416.75,22399.35,22415.8,0.0,22413.364999999998,22387.769999999997,22402.107999999997,22410.468376136538,22407.43965911331,22403.514755436467,22401.498130218213,22398.533178418442,22406.73488693387,56.12562437408602,22.079205564270303,22328.57050337976,22387.769999999997,22446.969496620233,0.52885567986661,0.7367418778897254,8.136359595471731,5.932391066061756,2.2039685294099747,0.0,22366.287594311034,1,22366.287594311034,,21.64634573442919,23.865315264645435,20.647901832428,71.11404667547383,74.82264298644773,62.54701959370415,0.0,,22409.4125,22464.075,22409.15,22387.425,22490.15,,0.0,22355.295565686898,22398.911520742942,22442.527475798986,22331.75,22388.525,22445.3,,choppy,normal,,0,unknown,False,,2025-03-13
2025-03-12 13:50:00+05:30,22415.85,22416.1,22392.05,22393.15,0.0,22414.245000000003,22389.0675,22400.350999999995,22407.00470090923,22405.058049261093,22402.13278804494,22400.515997251365,22398.04379856222,22406.2021462698,48.571391471284585,22.219976595393803,22330.595196512888,22389.0675,22447.539803487114,0.5223290651753414,0.5349096901997387,6.506719317298121,3.4422006303105164,3.064518686987604,0.0,22366.287594311034,1,22366.287594311034,,20.20250536220883,22.020254712133145,21.398249674759203,66.02084250697283,70.34590733401888,31.69425142965351,0.0,,22404.3875,22459.050000000003,22409.15,22387.425,22498.95,,0.0,22354.319797526237,22398.36280448171,22442.40581143718,22331.75,22388.525,22445.3,,choppy,normal,,0,unknown,False,,2025-03-13
