datetime,open,high,low,close,volume,ema_9,ema_14,ema_21,ema_50,sma_10,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,rsi,stochastic_k,stochastic_d,bollinger_lower,bollinger_mid,bollinger_upper,bollinger_bandwidth,bollinger_pctb,atr,atr_sma_5,obv,obv_ema,vwap,vwma_20,vol_ma_50,vol_ma,plus_di,minus_di,adx,SUPERT_10_3.0,SUPERTd_10_3.0,SUPERTl_10_3.0,SUPERTs_10_3.0,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,MFI_14,chaikin_osc_3_10,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,CCI_20,DCL_20_20,DCM_20_20,DCU_20_20
2025-04-25 12:45:00+05:30,23950.9,23980.4,23950.4,23973.6,0,23948.03925,23941.54529,23946.38092,24013.68305,23940.78516,23919.1626,24033.61512,24199.79133,-12.73649075,-29.88697537,17.15048461,52.91480181,88.92501795,89.41556322,23850.61024,23919.1626,23987.71495,0.573200299,0.89704698,34.89248347,34.92775888,0,0,,,0,0,20.37790379,19.12721844,31.78307348,23863.95542,1,23863.95542,,24065.82471,24137.02441,23933,23922.75,24090.95,0,0,23893.9942,23944.96655,23995.93889,-33764.0532,23847.84961,23916.3252,23984.80078
2025-04-25 12:50:00+05:30,23973.1,23985,23962.6,23982.85,0,23955.00132,23947.05254,23949.69625,24012.4739,23950.89004,23921.2876,24028.84711,24198.84782,-8.610882147,-25.63175672,17.02087458,54.47661891,88.53644008,88.59595115,23847.78391,23921.2876,23994.79129,0.614546252,0.918768182,34.00019112,34.64793012,0,0,,,0,0,20.38523134,18.2271034,29.91208387,23875.78019,1,23875.78019,,24056.72461,24137.02441,23938.15039,23917.8252,24076.95,0,0,23899.25657,23948.57446,23997.89235,-29334.85927,23847.84961,23916.4248,23985
2025-04-25 12:55:00+05:30,23982.3,24033,23975.15,24026.45,0,23969.2909,23957.63876,23956.67379,24013.02195,23964.06992,23927.67002,24024.50508,24198.09356,-1.802406483,-20.86588668,19.06348019,61.0369307,95.57168446,91.0110475,23841.93489,23927.67002,24013.40515,0.716619144,1.07607189,35.70372099,34.93094628,0,0,,,0,0,27.62881874,16.11761777,29.65503929,23898.5008,1,23898.5008,,24056.72461,24137.02441,23977.5,23940.4248,24078.65,0,0,23903.10592,23955.9911,24008.87628,-22706.5818,23847.84961,23940.4248,24033
2025-04-25 13:00:00+05:30,24024.65,24047.95,24013.05,24026.95,0,23980.82256,23966.88015,23963.06247,24013.56812,23972.9498,23933.95996,24020.10105,24197.36556,3.592295607,-15.97425022,19.56654583,61.10615252,94.5883948,92.89883978,23838.97116,23933.95996,24028.94877,0.793757536,0.989474825,35.64620075,35.10228493,0,0,,,0,0,28.69228465,14.99050972,29.77728832,23925.01439,1,23925.01439,,24056.57471,24137.02441,23985.22461,23947.89941,24068.65,0,0,23909.91503,23962.74902,24015.583,-18113.876,23847.84961,23947.89941,24047.94922
2025-04-25 13:05:00+05:30,24027.45,24060.8,24022,24042,0,23993.05805,23976.89613,23970.23861,24014.68309,23982.08984,23940.45742,24015.93805,24196.7698,8.978608335,-10.98367851,19.96228684,63.22415373,92.00167658,94.05391861,23835.13633,23940.45742,24045.77852,0.879858657,0.982061925,35.87152792,35.22282485,0,0,,,0,0,29.03452423,13.83232199,30.183466,23934.82311,1,23934.82311,,24052.4873,24132.97461,23991.65039,23954.3252,24052.95,0,0,23916.95158,23970.29673,24023.64188,-14436.62232,23847.84961,23954.3252,24060.80078
2025-04-25 13:10:00+05:30,24042.75,24051.4,24026.3,24047.15,0,24003.87652,23986.26337,23977.23059,24015.95632,23992.90488,23948.27998,24011.83305,24196.18256,13.50719097,-6.085504613,19.59269558,63.94766369,90.64758076,92.41255071,23835.89998,23948.27998,24060.65998,0.938522547,0.939893251,35.10210517,35.26474919,0,0,,,0,0,27.55159482,13.12584039,30.56063098,23935.40213,1,23935.40213,,24048.59961,24132.97461,23998.3252,23954.3252,24035.9,0,0,23925.76581,23977.61613,24029.46644,-12030.63429,23847.84961,23954.3252,24060.80078
2025-04-25 13:15:00+05:30,24045.75,24066.65,24039.9,24061.4,0,24015.38129,23996.28164,23984.88239,24017.73844,24004.68984,23955.2375,24008.07504,24195.65881,18.03804983,-1.260793725,19.29884355,65.94400501,93.35918185,92.00281306,23833.33848,23955.2375,24077.13652,1.017723302,0.935454252,34.50552623,35.36581621,0,0,,,0,0,29.18279283,12.3990081,31.26082123,23952.1459,1,23952.1459,,24041.0249,24132.97461,24004.9248,23957.25,24001.65,0,0,23934.86196,23985.59558,24036.3292,-8843.808921,23847.84961,23957.25,24066.65039
2025-04-25 13:20:00+05:30,24059.3,24071.15,24055.1,24059.35,0,24024.17496,24004.6907,23991.65214,24019.37025,24015.50488,23963.03496,24004.36102,24195.2853,21.21871112,3.235107244,17.98360387,65.38288646,93.8312019,92.61265484,23835.57274,23963.03496,24090.49718,1.063823689,0.877816452,33.18733016,34.86253805,0,0,,,0,0,29.14317654,11.97067388,32.01134609,23967.29322,1,23967.29322,,24036.37451,24128.32422,24007.1748,23959.5,23991.65,0,0,23944.42496,23992.61977,24040.81459,-6680.265775,23847.84961,23959.5,24071.15039
2025-04-25 13:25:00+05:30,24058.2,24063.6,24029.5,24036.75,0,24026.68997,24008.96527,23995.75194,24020.05181,24020.75488,23971.65498,23998.58203,24193.90155,21.6660557,6.921296935,14.74475876,59.38595191,88.65072334,91.94703569,23848.82005,23971.65498,24094.48991,1.024834809,0.764969493,33.25249296,34.38379649,0,0,,,0,0,27.00849032,16.5928099,31.43114015,23967.29322,1,23967.29322,,24030.37451,24122.32422,24010.77539,23959.5,24131.55,0,0,23948.34645,23996.82265,24045.29886,-6684.414229,23847.84961,23959.5,24071.15039
2025-04-25 13:30:00+05:30,24035.65,24084.1,24034.6,24075.5,0,24036.45197,24017.83657,24003.00177,24022.22625,24033.1998,23981.9375,23994.02004,24192.5323,24.86080082,10.50919771,14.35160311,65.26825364,87.87487845,90.11893456,23860.49043,23981.9375,24103.38457,1.012821165,0.885198673,34.41302918,34.09209674,0,0,,,0,0,28.48857701,14.88800691,31.42567558,23967.29322,1,23967.29322,,24023.25,24122.32422,24023.34961,23965.97461,24090.7,0,0,23953.38488,24004.31573,24055.24658,-6394.053323,23859.25,23971.6748,24084.09961
2025-04-25 13:35:00+05:30,24075.2,24098.25,24054.55,24064.2,0,24042.00142,24024.01826,24008.56517,24023.87225,24042.25977,23991.52246,23988.91703,24191.2578,26.17900546,13.64315926,12.5358462,62.42853315,83.5231525,86.6829181,23876.02359,23991.52246,24107.02133,0.962830705,0.814621071,35.07632843,34.08694139,0,0,,,0,0,28.83498585,13.56315276,31.75384558,23971.77805,1,23971.77805,,24020.4248,24122.32422,24036.7002,23973.0498,24117.95,0,0,23957.69588,24010.01892,24062.34196,-6147.221352,23859.25,23978.75,24098.25
2025-04-25 13:40:00+05:30,24063.8,24085.6,24063,24084.6,0,24050.52106,24032.09577,24015.47739,24026.25371,24052.43477,24001.6624,23985.00801,24190.25155,28.54083222,16.62269385,11.91813837,65.35863861,88.30248266,86.56683787,23890.96634,24001.6624,24112.35846,0.922403271,0.874616799,34.18513421,34.02286299,0,0,,,0,0,27.47336764,12.92268649,32.05857487,23973.3608,1,23973.3608,,24009.08691,24122.32422,24055.65039,23973.0498,24184.3,0,0,23966.55344,24017.12184,24067.69025,-6855.728486,23881.19922,23989.72461,24098.25
2025-04-25 13:45:00+05:30,24083.95,24103.45,24078.55,24103.45,0,24061.10669,24041.60956,24023.47483,24029.28099,24060.13477,24012.10234,23982.45199,24189.3958,31.56968718,19.61209252,11.95759466,67.85329173,90.07633376,87.30065631,23904.40162,24012.10234,24119.80306,0.897053651,0.924077363,33.52179874,34.0897567,0,0,,,0,0,29.81921221,12.23708848,32.75483084,23992.68448,1,23992.68448,,23997.67432,24122.32422,24062.72461,23975.64941,24221.65,0,0,23976.03421,24025.3435,24074.65279,-7790.986259,23891.30078,23997.375,24103.44922
2025-04-25 13:50:00+05:30,24104.05,24128.5,24103.6,24120.1,0,24072.90527,24052.0749,24032.2589,24032.8425,24069.4498,24021.1998,23980.69098,24188.39305,34.91118947,22.67191191,12.23927756,69.91431046,95.49316653,91.29066098,23909.36379,24021.1998,24133.03582,0.931144264,0.942164393,32.91672606,34.02260332,0,0,,,0,0,33.63421486,11.5718847,33.90119143,24020.05158,1,24020.05158,,23977.9375,24113.84961,24077.40039,23988.1748,24176.6,0,0,23986.17604,24034.36789,24082.55974,-7765.553444,23922,24025.25,24128.5
2025-04-25 13:55:00+05:30,24119.65,24149.6,24110.95,24147.75,0,24087.87422,24064.83158,24042.75809,24037.34868,24080.0248,24031.05732,23980.26996,24187.42955,39.33705645,26.00494082,13.33211563,73.00905655,98.09807432,94.5558582,23911.37139,24031.05732,24150.74326,0.996093814,0.987495348,33.32627353,33.80525219,0,0,,,0,0,35.37026554,10.61327196,35.32530769,24032.27904,1,24032.27904,,23964.3623,24106.64941,24089.5498,23998.72461,24188.1,0,0,23996.04255,24045.16619,24094.28982,-7544.009959,23922.5,24036.0498,24149.59961
2025-04-25 14:00:00+05:30,24146.55,24150.65,24117.65,24123.8,0,24095.05953,24072.69414,24050.12561,24040.73896,24087.68984,24040.29736,23980.16598,24186.4148,40.44585152,28.89312296,11.55272856,66.61721113,92.99843342,95.52989142,23921.93956,24040.29736,24158.65517,0.984661738,0.852758392,33.30296827,33.45058016,0,0,,,0,0,33.09217465,9.862077715,36.66500128,24036.05543,1,24036.05543,,23953.26221,24106.64941,24090.0752,24004.9502,24196.8,0,0,24003.49572,24052.6552,24101.81467,-8350.66103,23922.5,24036.5752,24150.65039
2025-04-25 14:05:00+05:30,24122,24130.1,24062.9,24064.05,0,24088.85778,24071.54169,24051.39153,24041.65315,24087.95488,24046.32236,23979.84098,24185.20556,36.08726245,30.33195085,5.755311593,53.93130015,73.59201335,88.22950703,23936.30313,24046.32236,24156.3416,0.915060807,0.580569629,35.72412902,33.75837912,0,0,,,0,0,28.64586355,19.48397796,35.40577043,24036.05543,1,24036.05543,,23938.72461,24106.64941,24090.0752,24004.9502,24229.3,0,0,23999.66298,24053.74049,24107.818,-11248.9466,23935.84961,24043.25,24150.65039
2025-04-25 14:10:00+05:30,24066,24081.5,24046,24077.1,0,24086.50615,24072.28275,24053.72863,24043.0432,24089.72988,24052.61738,23982.16297,24184.2028,33.30209477,30.92597964,2.376115129,55.90613884,54.86469478,73.81838052,23951.00297,24052.61738,24154.23179,0.844934327,0.620466312,35.70811981,34.19564334,0,0,,,0,0,26.61165604,21.48103844,33.63880004,24036.05543,1,24036.05543,,23925.8999,24106.64941,24092.625,24015.9248,24229.8,0,0,24001.96647,24055.96517,24109.96387,-14932.65881,23943.19922,24046.9248,24150.65039
2025-04-25 14:15:00+05:30,24076.55,24130.25,24076.45,24125.15,0,24094.235,24079.33177,24060.22152,24046.26309,24098.56992,24059.6624,23984.80797,24183.6433,34.57358304,31.65550032,2.918082722,62.31281783,53.12876939,60.52849251,23958.44804,24059.6624,24160.87676,0.841361438,0.823511346,37.00045277,35.01238868,0,0,,,0,0,33.25881816,19.24999112,33.14167171,24036.05543,1,24036.05543,,23921.6499,24106.64941,24098.3252,24020.97559,24265.25,0,0,24006.01244,24062.55424,24119.09603,-17132.66995,23943.19922,24046.9248,24150.65039
2025-04-25 14:20:00+05:30,24123.8,24124.5,24103.35,24118.6,0,24099.10792,24084.56748,24065.52862,24049.09982,24102.87988,24068.03984,23986.50695,24183.28305,34.65319292,32.25503884,2.398154081,61.01132254,65.2889606,57.76080826,23976.94076,24068.03984,24159.13893,0.757012891,0.777498765,35.91476194,35.53008636,0,0,,,0,0,31.81677639,18.41534657,32.68005255,24036.05543,1,24036.05543,,23925.6499,24106.64941,24098.3252,24036.3252,24275.85,0,0,24013.62063,24067.89189,24122.16315,-20791.67217,23950.40039,24050.52539,24150.65039
2025-04-25 14:25:00+05:30,24118.55,24118.85,24091.45,24104,0,24100.08633,24087.15848,24069.02602,24051.25277,24106.85996,24074.55986,23987.92797,24182.71154,33.15601595,32.43523426,0.720781687,58.09882619,71.51058361,63.30943787,23993.29588,24074.55986,24155.82385,0.675102554,0.681138896,35.30659256,35.93081122,0,0,,,0,0,30.05305863,19.80207944,31.8144438,24036.05543,1,24036.05543,,23925.5,24106.64941,24098.3252,24036.5752,24275.45,0,0,24018.31385,24071.33076,24124.34767,-25196.90495,23962.59961,24056.625,24150.65039
2025-04-25 14:30:00+05:30,24102.55,24106.9,24057.6,24065.6,0,24093.18899,24084.28397,24068.71453,24051.81539,24104.95996,24078.69736,23988.75996,24181.98104,28.54188869,31.65656514,-3.114676459,51.17856979,54.94526754,63.91493725,24008.91726,24078.69736,24148.47747,0.579600306,0.406149794,36.30617747,36.04722091,0,0,,,0,0,27.13808978,24.54094821,29.9009494,24036.05543,1,24036.05543,,23925.4624,24106.64941,24098.3252,24036.5752,24245.55,0,0,24015.77429,24070.78493,24125.79558,-33193.99648,23975.15039,24062.90039,24150.65039
2025-04-25 14:35:00+05:30,24065.35,24071.2,24042.75,24064.95,0,24087.54104,24081.706,24068.37222,24052.33044,24101.10996,24080.62236,23991.50895,24181.15304,24.54968501,30.23518912,-5.685504105,51.0676207,39.14772602,55.20119239,24014.69613,24080.62236,24146.5486,0.547545953,0.381131206,35.74496613,36.05459018,0,0,,,0,0,25.59530021,26.11317785,27.8367054,24036.05543,1,24036.05543,,23921.57471,24106.64941,24096.7002,24043.25,24236.85,0,0,24016.39344,24070.22915,24124.06486,-37602.58525,24013.05078,24081.85059,24150.65039
2025-04-25 14:40:00+05:30,24063.95,24067.45,24047.75,24064.3,0,24082.89298,24079.3853,24068.00209,24052.79987,24095.53008,24082.48994,23994.03195,24180.51054,21.09039441,28.40623018,-7.315835763,50.94903015,25.30740296,39.80013217,24020.76932,24082.48994,24144.21056,0.512576724,0.352649241,34.59884132,35.57426789,0,0,,,0,0,24.55437473,25.051191,25.91990739,24036.05543,1,24036.05543,,23922.3877,24106.64941,24096.7002,24046.9248,24254.6,0,0,24018.14187,24069.66455,24121.18722,-40639.8202,24022,24086.3252,24150.65039
2025-04-25 14:45:00+05:30,24063.2,24073.25,24038.15,24073.2,0,24080.95423,24078.56049,24068.47456,24053.59984,24088.075,24084.0499,23996.17094,24179.94453,18.84962449,26.49490904,-7.645284547,52.57655586,25.75978997,30.07163965,24024.98149,24084.0499,24143.11831,0.490518933,0.408151555,34.63461047,35.31823759,0,0,,,0,0,22.77694344,25.21756859,24.43171523,24036.05543,1,24036.05543,,23922.3877,24106.64941,24084.2002,24046.9248,24259.15,0,0,24018.3712,24070.00118,24121.63117,-42788.75732,24026.30078,24088.47559,24150.65039
2025-04-25 14:50:00+05:30,24073.85,24092.45,24066.2,24090.95,0,24082.95323,24080.21232,24070.51771,24055.06452,24084.78984,24086.23984,23998.67992,24179.55178,18.29517941,24.85496311,-6.559783708,55.73185723,32.68655126,27.91791473,24029.60859,24086.23984,24142.8711,0.470237425,0.541579291,34.03570972,35.06406102,0,0,,,0,0,25.55139735,23.82835292,22.93583375,24036.05543,1,24036.05543,,23927.875,24106.64941,24084.2002,24050.52539,24245.35,0,0,24021.53339,24071.99623,24122.45908,-47747.45706,24029.5,24090.0752,24150.65039
2025-04-25 14:55:00+05:30,24087.95,24100.3,24072.25,24076.95,0,24081.75243,24079.77724,24071.10239,24055.92275,24086.07969,24087.01729,24000.69191,24179.19728,16.53548392,23.19106727,-6.655583359,52.75066451,37.52488426,31.9904085,24031.35271,24087.01729,24142.68186,0.462195678,0.40956487,33.60821483,34.52446849,0,0,,,0,0,25.69681161,22.40777355,21.785936,24036.05543,1,24036.05543,,23927.98779,24106.64941,24084.2002,24056.625,24258.95,0,0,24022.80383,24072.46795,24122.13206,-51424.34296,24029.5,24090.0752,24150.65039
2025-04-25 15:00:00+05:30,24073.8,24085.3,24058.45,24078.65,0,24081.13202,24079.627,24071.78857,24056.81403,24086.23477,24087.98232,24003.40691,24178.94277,15.10407257,21.57366833,-6.469595765,53.07910574,39.1400463,36.45049394,24033.61578,24087.98232,24142.34887,0.45139971,0.414175765,33.12559681,34.00059463,0,0,,,0,0,24.20896878,24.08622178,20.24795199,24036.05543,1,24036.05543,,23958.9624,24106.64941,24081.3252,24062.90039,24272.45,0,0,24024.28662,24073.05675,24121.82688,-53093.19871,24029.5,24090.0752,24150.65039
2025-04-25 15:05:00+05:30,24076.65,24085.35,24059.3,24068.65,0,24078.63569,24078.16345,24071.50328,24057.2782,24080.58477,24089.57734,24005.99793,24178.52378,13.01274946,19.86148456,-6.848735098,50.84182949,32.53298611,36.39930556,24039.62398,24089.57734,24139.53071,0.414730132,0.290535113,32.62011333,33.60484903,0,0,,,0,0,22.8387965,22.71235897,18.82149632,24036.05543,1,24036.05543,,23966.56201,24106.64941,24078.5,24081.85059,24276.9,0,0,24024.79048,24072.6371,24120.48372,-56888.57959,24034.59961,24092.625,24150.65039
2025-04-25 15:10:00+05:30,24067.85,24079.8,24045.95,24052.95,0,24073.4984,24074.80155,24069.81655,24057.10843,24074.01973,24088.4498,24008.96691,24177.91678,9.973439873,17.88387562,-7.910435748,47.4593545,26.39313218,32.68872153,24036.30632,24088.4498,24140.59329,0.432933517,0.159587531,32.70807398,33.21954173,0,0,,,0,0,21.15042144,23.94907285,17.92035409,24036.05543,1,24036.05543,,23972.98779,24106.64941,24072.52539,24086.3252,24268.5,0,0,24022.63632,24070.76206,24118.8878,-56167.9069,24038.15039,24094.40039,24150.65039
2025-04-25 15:15:00+05:30,24051.45,24054.65,24035.8,24035.9,0,24065.9788,24069.61473,24066.73326,24056.27675,24067.20977,24087.03486,24010.93094,24177.14678,6.118536502,15.5308078,-9.412271296,44.03368397,14.42828666,24.45146832,24030.94917,24087.03486,24143.12056,0.465691964,0.044139779,31.71818365,32.75603652,0,0,,,0,0,20.25261021,25.21786529,17.42030982,24137.21455,-1,,24137.21455,23976.3252,24106.64941,24068.05078,24088.47559,24278.6,0,0,24021.20677,24067.4419,24113.67704,-52139.51325,24035.80078,24093.22559,24150.65039
2025-04-25 15:20:00+05:30,24034.8,24037.1,23994.85,24001.65,0,24053.11312,24060.55282,24060.81664,24054.13454,24060.81484,24082.8874,24012.15695,24176.19653,0.296392419,12.48392472,-12.1875323,38.0860951,7.065489312,15.96230272,24015.55454,24082.8874,24150.22027,0.559176018,-0.103249329,32.47045625,32.5284848,0,0,,,0,0,18.3702996,31.88252236,18.09660808,24111.4388,-1,,24111.4388,23981.0874,24106.64941,24047.5752,24072.75,24235,0,0,24013.30854,24061.17604,24109.04355,-43129.72014,23994.84961,24072.75,24150.65039
2025-04-25 15:25:00+05:30,23998.3,24006.3,23986.1,23991.65,0,24040.82057,24051.36583,24054.5288,24051.68418,24053.48496,24077.29746,24014.01395,24175.08153,-5.066214967,8.973896784,-14.04011175,36.53448357,3.046283757,8.180019909,23999.90879,24077.29746,24154.68613,0.642835161,-0.053356671,31.59407879,32.2221812,0,0,,,0,0,17.53130518,32.40462671,18.93147952,24088.17734,-1,,24088.17734,23983.3374,24106.64941,24043.2002,24068.375,24226,0,0,24008.35998,24054.55455,24100.74913,-35127.66709,23986.09961,24068.375,24150.65039
2025-04-28 09:15:00+05:30,24070.25,24152.2,24054.05,24131.55,0,24058.96661,24062.05715,24061.5308,24054.8162,24060.20996,24077.87002,24018.62195,24174.83929,1.950191774,7.569155782,-5.618964008,60.67301397,32.20067653,14.10414987,23999.06663,24077.87002,24156.67341,0.654571105,0.840599318,40.80513232,33.859185,0,0,,,0,0,38.14358145,23.29771059,19.30513763,23972.18004,1,23972.18004,,23985.1377,24106.64941,24069.14941,24069.14941,24229.25,0,0,23997.15689,24061.88753,24126.61817,-35589.79262,23986.09961,24069.14941,24152.19922
2025-04-28 09:20:00+05:30,24130.15,24138.15,24082.1,24090.7,0,24065.31313,24065.8761,24064.18247,24056.22338,24061.95996,24075.01748,24022.19492,24174.31304,4.166338032,6.888592232,-2.722254199,54.19147138,51.51777848,28.92157959,24002.67315,24075.01748,24147.36181,0.600990859,0.60838264,41.89410724,35.69639165,0,0,,,0,0,34.49837472,21.07125549,19.65210589,23975.4593,1,23975.4593,,23994.66211,24106.64941,24069.14941,24069.14941,24252.9,0,0,23998.05843,24064.6315,24131.20457,-39516.70726,23986.09961,24069.14941,24152.19922
2025-04-28 09:25:00+05:30,24089.5,24136.2,24082.75,24117.95,0,24075.84035,24072.81918,24069.07036,24058.644,24064.65996,24074.7249,24026.73992,24173.86328,8.028944497,7.116662685,0.912281812,57.45630137,76.6408366,53.4530972,24003.12865,24074.7249,24146.32116,0.594783594,0.801861565,42.71947235,37.89664939,0,0,,,0,0,31.41528559,19.18813608,19.97429069,23975.4593,1,23975.4593,,24004.875,24097.3252,24069.14941,24069.14941,24265.25,0,0,24001.84099,24069.70938,24137.57776,-41913.71085,23986.09961,24069.14941,24152.19922
2025-04-28 09:30:00+05:30,24117.05,24185.85,24108.65,24184.3,0,24097.53244,24087.68339,24079.54585,24063.57172,24075.39512,24080.7374,24031.98094,24173.78328,16.25670732,8.944671611,7.312035705,64.15528207,80.52616158,69.56159222,23994.9469,24080.7374,24166.52791,0.712523899,1.103582993,45.18231138,40.43902042,0,0,,,0,0,35.4304529,16.84633925,21.08680228,24000.57973,1,24000.57973,,24014.3501,24097.3252,24085.97461,24085.97461,24265.95,0,0,24008.18966,24080.62284,24153.05603,-32855.29102,23986.09961,24085.97461,24185.84961
2025-04-28 09:35:00+05:30,24184,24227.8,24177.65,24221.65,0,24122.35603,24105.54566,24092.46445,24069.77088,24089.69512,24087.96494,24038.34594,24173.69554,25.49715463,12.25516822,13.24198642,67.2786575,92.01994465,83.06231428,23982.51491,24087.96494,24193.41497,0.875541207,1.133880568,45.53717418,43.22763949,0,0,,,0,0,39.22368993,15.52112606,22.67320595,24055.6782,1,24055.6782,,24019.18701,24087.84961,24106.9502,24106.9502,24276.55,0,0,24021.35491,24094.05404,24166.75317,-22186.72947,23986.09961,24106.9502,24227.80078
2025-04-28 09:40:00+05:30,24222.7,24226.2,24173.45,24176.6,0,24133.20474,24115.01952,24100.1131,24073.96024,24100.49004,24090.5374,24044.59094,24173.34229,28.85246096,15.57462676,13.27783419,60.43782728,91.83210787,88.12607137,23979.23642,24090.5374,24201.83838,0.924022381,0.886619274,46.05237603,44.27708824,0,0,,,0,0,36.0145339,14.90285144,24.01530702,24055.6782,1,24055.6782,,24032.7876,24065.02441,24106.9502,24106.9502,24270.55,0,0,24028.6044,24101.91552,24175.22664,-16468.69376,23986.09961,24106.9502,24227.80078
